Title,Release Date,Runtime,Genres,Revenue
Kung Fu Panda 3,2016-01-23,95,"Action, Adventure, Animation, Comedy, Family",521170825
Alien: Covenant,2017-05-09,122,"Science Fiction, Horror, Mystery",240891763
Pirates of the Caribbean: Dead Men Tell No Tales,2017-05-23,128,"Adventure, Action, Fantasy",795922298
The Heat,2013-06-27,117,"Action, Comedy, Crime",158674180
Fast X,2023-05-17,142,"Action, Crime, Thriller",704709660
Love Actually,2003-09-07,135,"Comedy, Romance, Drama",247933248
The Marksman,2021-01-15,108,Action,23076711
Insomnia,2002-05-24,118,"Thriller, Crime",113714830
Scream VI,2023-03-08,123,"Horror, Crime, Thriller",168961389
Sahara,2005-04-06,124,"Action, Adventure, Comedy, Drama, Mystery",119269486
Ice Age: Continental Drift,2012-06-27,88,"Animation, Comedy, Adventure, Family",877244782
One Direction: This Is Us,2013-08-29,92,"Documentary, Music",68500000
Casino Royale,2006-11-14,144,"Adventure, Action, Thriller",599045960
Jack the Giant Slayer,2013-02-27,114,"Fantasy, Action, Adventure, Family",197687603
The Conjuring: The Devil Made Me Do It,2021-05-25,111,"Horror, Mystery, Thriller",206431050
Date Movie,2006-02-17,83,"Comedy, Romance",48548426
Monster-in-Law,2005-05-13,101,"Romance, Comedy",154749918
John Q,2002-02-15,116,"Drama, Thriller, Crime",102244770
The Batman,2022-03-01,177,"Crime, Mystery, Thriller",770945583
Shark Tale,2004-09-20,90,"Animation, Action, Comedy, Family",367275019
xXx,2002-08-09,124,"Action, Adventure, Thriller",277448382
Immortals,2011-11-10,110,"Fantasy, Action, Drama",226904017
Fast & Furious,2019-08-01,137,"Action, Adventure, Comedy",760098996
Scooby-Doo,2002-06-14,88,"Mystery, Adventure, Comedy",275650703
La La Land,2016-11-29,129,"Comedy, Drama, Romance, Music",447407695
Cars,2006-06-08,117,"Animation, Adventure, Comedy, Family",461983149
Thor: Ragnarok,2017-10-02,131,"Action, Adventure, Science Fiction",855301806
The Wretched,2020-03-09,95,"Horror, Mystery, Thriller",3758846
Kill Bill: Vol. 1,2003-10-10,111,"Action, Crime",180906076
Fifty Shades Freed,2018-01-17,105,"Drama, Romance",368307760
Us,2019-03-14,116,"Horror, Thriller, Mystery",256067149
Arthur Christmas,2011-11-10,97,"Drama, Animation, Family, Comedy",0
Venom: Let There Be Carnage,2021-09-30,97,"Science Fiction, Action, Adventure",506863592
Rogue One: A Star Wars Story,2016-12-14,133,"Action, Adventure, Science Fiction",1056057273
Rio 2,2014-03-19,101,"Animation, Adventure, Comedy, Family",500188435
Jurassic World Dominion,2022-06-01,147,"Adventure, Action, Science Fiction",1001978080
Pineapple Express,2008-08-06,111,"Action, Comedy, Crime",101624843
Identity,2003-04-25,90,"Mystery, Thriller",90259536
Guardians of the Galaxy Vol. 3,2023-05-03,150,"Science Fiction, Adventure, Action",845430302
Mission: Impossible - Rogue Nation,2015-07-23,131,"Action, Adventure",682716636
Barbershop 2: Back in Business,2004-01-20,106,"Comedy, Drama",65070412
Eternals,2021-11-03,156,"Science Fiction, Action, Adventure",402064899
Don't Worry Darling,2022-09-21,123,"Thriller, Mystery, Drama",86669039
Black Panther,2018-02-13,135,"Action, Adventure, Science Fiction",1349926083
The Butterfly Effect,2004-01-17,113,"Science Fiction, Thriller",96060858
Angel Has Fallen,2019-08-21,122,"Action, Thriller",146661977
Batman v Superman: Dawn of Justice,2016-03-23,152,"Action, Adventure, Fantasy",873637528
The Time Traveler's Wife,2009-08-14,108,"Drama, Romance, Fantasy",101344412
The Day the Earth Stood Still,2008-12-10,104,"Drama, Science Fiction, Thriller",233093859
Cars 2,2011-06-11,106,"Animation, Family, Adventure, Comedy",559852396
Frozen,2013-11-20,102,"Animation, Family, Adventure, Fantasy",1274219009
"I, Robot",2004-07-15,115,"Action, Science Fiction",347234916
Dunkirk,2017-07-19,107,"War, Action, Drama",527000000
Creed III,2023-03-01,116,"Drama, Action",275248615
Head of State,2003-03-28,95,Comedy,37788228
Justice League,2023-07-25,90,"Animation, Action, Science Fiction, Adventure",0
The Jungle Book,1967-10-18,78,"Family, Animation, Adventure",205843612
Saw IV,2007-10-25,93,"Horror, Thriller, Crime",139352633
Star Wars: Episode II - Attack of the Clones,2002-05-15,142,"Adventure, Action, Science Fiction",649398328
Resident Evil: Apocalypse,2004-09-10,94,"Horror, Action, Science Fiction",129394835
Hellboy,2004-04-02,122,"Fantasy, Action",99318987
The Simpsons Movie,2007-07-25,87,"Animation, Comedy, Family",527068851
Halloween,2018-10-18,106,"Horror, Thriller",259900000
The Matrix Revolutions,2003-11-05,129,"Adventure, Action, Thriller, Science Fiction",424988211
The Fast and the Furious: Tokyo Drift,2006-06-03,104,"Action, Crime, Drama, Thriller",158964610
The Curious Case of Benjamin Button,2008-12-25,166,"Drama, Fantasy, Romance",335802786
Vanilla Sky,2001-12-10,136,"Mystery, Science Fiction, Romance, Fantasy, Thriller, Drama",203388341
John Carter,2012-03-07,132,"Action, Adventure, Science Fiction",284139100
Elysium,2013-08-07,109,"Science Fiction, Action, Drama, Thriller",286140700
Rampage,2018-04-11,107,"Action, Adventure, Science Fiction",428028233
The Boss Baby,2021-07-01,107,"Animation, Comedy, Adventure, Family",146745280
Green Lantern,2011-06-14,114,"Adventure, Action, Thriller, Science Fiction",219851172
Toy Story 4,2019-06-19,100,"Family, Adventure, Animation, Comedy, Fantasy",1073394593
The Other Guys,2010-08-06,107,"Action, Comedy, Crime",170432927
Transformers: Age of Extinction,2014-06-25,165,"Science Fiction, Action, Adventure",1104054072
The Conjuring,2013-07-18,112,"Horror, Thriller",320406242
The Help,2011-08-09,146,Drama,216639112
War Room,2015-08-28,120,"Drama, Romance",67790117
The Second Best Exotic Marigold Hotel,2015-02-26,122,"Drama, Comedy",85978266
Madea Goes to Jail,2009-02-16,103,"Comedy, Crime, Drama",90508336
TMNT,2007-03-23,86,"Adventure, Animation, Comedy, Family",95608995
Mortal Kombat,2023-10-17,80,"Animation, Action, Fantasy",0
Epic Movie,2007-01-25,85,"Comedy, Action, Adventure",86865564
Inside Out,2015-06-09,95,"Animation, Family, Adventure, Drama, Comedy",857611174
The Incredibles,2004-10-27,115,"Action, Adventure, Animation, Family",631442092
The Huntsman: Winter's War,2016-04-06,114,"Action, Adventure, Drama",164989338
Fantastic Beasts and Where to Find Them,2016-11-16,132,"Fantasy, Adventure, Family",809342332
22 Jump Street,2014-06-05,112,"Crime, Comedy, Action",331333876
Baby Mama,2008-04-25,99,Comedy,64444713
Along Came Polly,2004-01-16,90,"Comedy, Romance",178311729
"Phoenix, Oregon",2019-04-11,112,Comedy,0
Roald Dahl's Matilda the Musical,2022-11-25,117,"Family, Comedy, Fantasy",35602350
War for the Planet of the Apes,2017-07-11,140,"Drama, Science Fiction, War",490719763
Maid in Manhattan,2002-12-13,105,"Comedy, Drama, Romance",154906693
Pitch Perfect 2,2015-05-07,115,"Comedy, Music",287506194
The Town,2010-09-15,125,"Crime, Drama, Thriller",154026136
Transformers: Dark of the Moon,2011-06-28,154,"Action, Science Fiction, Adventure",1123794079
Transformers: Revenge of the Fallen,2009-06-19,149,"Science Fiction, Action, Adventure",836303693
Pain & Gain,2013-04-18,130,"Action, Crime, Comedy",87305549
Paul Blart: Mall Cop,2009-01-15,91,"Action, Adventure, Comedy, Family",183293131
The New Mutants,2020-04-02,94,"Science Fiction, Horror, Action, Mystery, Adventure",49169594
Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,2008-02-01,82,"Documentary, Music",70642966
Tom & Jerry,2021-02-10,101,"Comedy, Family, Animation",136536687
Rush Hour 3,2007-08-08,91,"Action, Comedy, Crime",258097122
Avatar: The Way of Water,2022-12-14,192,"Science Fiction, Adventure, Action",2320250281
Avengers: Endgame,2019-04-24,181,"Adventure, Science Fiction, Action",2800000000
The Bourne Ultimatum,2007-08-03,115,"Action, Drama, Mystery, Thriller",442824138
It,2017-09-06,135,"Horror, Fantasy",701800000
The Woman King,2022-09-16,135,"Action, Drama, History",97250903
Swallow,2020-01-15,96,"Drama, Thriller, Horror",274674
The Three Kings,2001-12-12,102,"Comedy, Adventure, Fantasy",0
Deadpool,2016-02-09,108,"Action, Adventure, Comedy",783100000
The Twilight Saga: Breaking Dawn - Part 2,2012-11-13,115,"Adventure, Fantasy, Drama, Romance",829747654
American Gangster,2007-11-02,157,"Drama, Crime",266465037
Ali G Indahouse,2002-03-21,85,Comedy,25900000
Paranormal Activity,2007-09-14,86,"Horror, Mystery",193355800
The Fate of the Furious,2017-04-12,136,"Action, Crime, Thriller",1236005118
Ant-Man and the Wasp: Quantumania,2023-02-15,125,"Action, Adventure, Science Fiction",476071180
Blue Beetle,2023-08-16,128,"Action, Science Fiction, Adventure",128563796
Twilight,2008-11-20,122,"Fantasy, Drama, Romance",393616788
Me Before You,2016-06-01,110,"Drama, Romance",207945075
The Last Samurai,2003-12-05,154,"Drama, Action, War",456758981
Ticket to Paradise,2022-09-08,104,"Comedy, Romance",168763270
House of Gucci,2021-11-24,158,"Drama, History, Crime",153235995
Open Season,2006-09-27,86,"Animation, Family, Adventure, Comedy",197309027
S.W.A.T.,2003-08-08,117,"Action, Thriller, Crime",207725639
Eight Below,2006-02-17,120,"Adventure, Drama, Family",120455994
Hotel Transylvania 3: Summer Vacation,2018-06-28,97,"Animation, Comedy, Family, Fantasy",528600000
The Amazing Spider-Man,2012-06-23,136,"Action, Adventure, Fantasy",757930663
The Devil Wears Prada,2006-06-29,109,"Comedy, Drama, Romance",326706115
Death on the Nile,2022-02-09,127,"Mystery, Crime, Thriller",137307235
Ford v Ferrari,2019-11-13,153,"Drama, Action, History",225508210
Starsky & Hutch,2004-03-05,101,"Comedy, Crime",170268750
Thor: The Dark World,2013-10-30,112,"Action, Adventure, Fantasy",644783140
Children of Men,2006-09-22,109,"Drama, Action, Thriller, Science Fiction",70595464
Bee Movie,2007-10-28,91,"Family, Animation, Adventure, Comedy",287594577
21 Jump Street,2012-03-14,109,"Action, Comedy, Crime",201585328
Avatar,2009-12-15,162,"Action, Adventure, Fantasy, Science Fiction",2923706026
Forgetting Sarah Marshall,2008-04-17,111,"Comedy, Romance, Drama",105173115
No Strings Attached,2011-01-21,107,"Comedy, Romance",149228077
Transporter 2,2005-08-03,87,"Action, Thriller, Crime",89083229
Home,2015-03-18,94,"Fantasy, Comedy, Animation, Science Fiction, Family",368871007
The Croods: A New Age,2020-11-25,95,"Animation, Family, Adventure, Fantasy, Comedy",215905815
The American,2010-08-31,104,"Crime, Drama, Thriller",67876281
Paranormal Activity 3,2011-10-19,83,"Horror, Mystery",207039844
Barbarian,2022-09-08,103,"Horror, Mystery, Thriller",45352337
PAW Patrol: The Mighty Movie,2023-09-21,92,"Animation, Family, Action, Science Fiction",166600000
Sing 2,2021-12-01,110,"Animation, Family",406000000
Four Brothers,2005-08-11,109,"Action, Crime",92374674
Sonic the Hedgehog 2,2022-04-08,123,"Action, Adventure, Family, Comedy",405421518
The Twilight Saga: Breaking Dawn - Part 1,2011-11-16,117,"Adventure, Fantasy, Romance",712171856
The Boss,2016-04-07,91,Comedy,78636257
The Dark Tower,2017-08-03,95,"Fantasy, Action, Science Fiction",113231078
Elf,2003-10-09,97,"Comedy, Family, Fantasy",225097437
Clash of the Titans,2010-03-26,106,"Adventure, Fantasy, Action",493214993
The Conjuring 2,2016-06-08,134,"Horror, Thriller",321834351
Evan Almighty,2007-06-09,96,"Fantasy, Comedy, Family",174440724
Hall Pass,2011-02-25,105,"Comedy, Romance",83200000
Angels & Demons,2009-05-13,138,"Thriller, Mystery",485930816
Kangaroo Jack,2003-01-17,89,"Action, Adventure, Comedy, Family, Crime",0
The Perfect Guy,2015-09-11,100,Thriller,60273173
Turbo,2013-07-11,96,"Animation, Family",282570682
Lilo & Stitch,2002-06-21,85,"Animation, Family",273144151
Divergent,2014-03-14,139,"Action, Adventure, Science Fiction",288885818
Zero Dark Thirty,2012-12-19,157,"Thriller, Drama, History",132820716
Dodgeball: A True Underdog Story,2004-06-18,92,Comedy,167722310
Fantastic Four,2015-08-05,100,"Action, Adventure, Science Fiction",167977596
Guardians of the Galaxy,2023-05-03,150,"Science Fiction, Adventure, Action",845430302
The Hunger Games,2012-03-12,142,"Science Fiction, Adventure, Fantasy",694394724
After Earth,2013-05-30,100,"Science Fiction, Action, Adventure",243843127
The Lost City,2022-03-24,112,"Action, Adventure, Comedy",192907684
John Wick: Chapter 4,2023-03-22,170,"Action, Thriller, Crime",426978565
The Last Exorcism,2010-08-27,87,"Horror, Thriller, Mystery",69432527
The Game Plan,2007-09-28,110,"Comedy, Family",147880543
The Purge,2013-05-31,86,"Science Fiction, Horror, Thriller",89328627
Iron Man,2008-04-30,126,"Action, Science Fiction, Adventure",585174222
ParaNorman,2012-08-03,90,"Family, Animation, Adventure, Comedy",107139399
Toy Story 3,2010-06-16,103,"Animation, Family, Comedy",1066969703
Shrek Forever After,2010-05-16,93,"Comedy, Adventure, Fantasy, Animation, Family",752600867
Madagascar 3: Europe's Most Wanted,2012-06-06,93,"Animation, Family, Comedy, Adventure",746921274
Darkest Hour,2017-11-22,125,"Drama, History",150847207
Lucy,2014-07-25,89,"Action, Science Fiction",458863600
Dolphin Tale,2011-09-22,113,"Drama, Family",95404397
The Devil Inside,2012-01-06,83,"Thriller, Horror",101758490
Sin City,2005-04-01,124,"Thriller, Action, Crime",158733820
Night School,2018-09-27,111,Comedy,33157615
Contagion,2011-09-08,106,"Drama, Thriller, Science Fiction",137551594
Wall Street: Money Never Sleeps,2010-09-20,133,"Drama, Crime",134748021
The Guru,2002-08-21,91,"Comedy, Romance",0
Bohemian Rhapsody,2018-10-24,135,"Music, Drama, History",903992901
Johnny English Reborn,2011-09-15,101,"Crime, Action, Comedy",160078586
Good Luck Chuck,2007-09-21,101,"Comedy, Romance",59768495
Ambulance,2022-03-16,136,"Thriller, Action",51783040
Sherlock Holmes: A Game of Shadows,2011-11-22,129,"Adventure, Action, Crime, Mystery",334615000
The Maze Runner,2014-09-10,113,"Action, Mystery, Science Fiction, Thriller",348319861
Step Brothers,2008-07-25,98,Comedy,128107642
Jurassic World,2015-06-06,124,"Action, Adventure, Science Fiction, Thriller",1671537444
Smile,2022-09-23,115,"Horror, Mystery, Thriller",216135048
Barbie,2023-07-19,114,"Comedy, Adventure, Fantasy",1440074393
Minions: The Rise of Gru,2022-06-29,87,"Animation, Comedy, Family",939628210
Marley & Me,2008-12-25,115,"Comedy, Family",255743093
Wedding Crashers,2005-07-13,119,"Comedy, Romance",288485135
Rango,2011-03-02,107,"Animation, Comedy, Family, Western, Adventure",245724603
The Hitman's Bodyguard,2017-08-16,118,"Action, Comedy",176586701
Black Adam,2022-10-19,124,"Action, Adventure, Science Fiction",393252111
Ted,2012-06-29,107,"Comedy, Fantasy",549368315
Spectre,2015-10-26,148,"Action, Adventure, Thriller",880674609
Beverly Hills Chihuahua,2008-10-03,91,"Comedy, Family, Adventure, Romance",149281606
Spider-Man: No Way Home,2021-12-15,148,"Action, Adventure, Science Fiction",1921847111
Kill Bill: Vol. 2,2004-04-16,136,"Action, Crime, Thriller",152159461
Dolittle,2020-01-02,101,"Family, Comedy, Fantasy, Adventure",251410631
Doom,2005-10-20,105,"Action, Horror, Science Fiction",58072119
Zombieland,2009-10-07,88,"Comedy, Horror",102391540
The Ugly Truth,2009-07-24,96,"Comedy, Romance",321682600
War Horse,2011-12-25,146,"War, History, Drama, Adventure",177584879
Hot Fuzz,2007-02-14,121,"Crime, Action, Comedy",80573774
The Rundown,2003-09-26,104,"Adventure, Action, Comedy, Thriller",80916492
Ralph Breaks the Internet,2018-11-20,112,"Family, Animation, Comedy, Adventure",529323962
Dungeons & Dragons: Honor Among Thieves,2023-03-23,134,"Adventure, Fantasy, Comedy",208177026
Ghost Rider,2007-01-15,114,"Thriller, Action, Fantasy",228738393
The Croods,2013-03-15,98,"Animation, Adventure, Family, Fantasy, Comedy, Action",587204668
Cradle 2 the Grave,2003-02-28,101,"Action, Crime, Drama",56489558
The House Bunny,2008-08-22,97,"Romance, Comedy",70442940
Sky Captain and the World of Tomorrow,2004-09-17,107,"Mystery, Action, Thriller, Science Fiction, Adventure",57958696
Diary of a Wimpy Kid: Rodrick Rules,2011-03-25,99,"Family, Comedy",72526996
Snakes on a Plane,2006-08-17,105,"Action, Crime, Thriller, Adventure",62022014
Something's Gotta Give,2003-12-12,128,"Drama, Comedy, Romance",266728738
Road to Perdition,2002-07-12,117,"Crime, Drama, Thriller",181001478
Gulliver's Travels,2010-12-23,85,"Family, Comedy, Adventure, Fantasy",237382724
The Hitchhiker's Guide to the Galaxy,2005-04-28,109,"Adventure, Comedy, Science Fiction",104478416
Freaky,2020-11-12,102,"Comedy, Fantasy, Horror, Thriller",15104310
Total Recall,1990-06-01,113,"Action, Adventure, Science Fiction",261317921
The Chronicles of Narnia: Prince Caspian,2008-05-15,150,"Adventure, Family, Fantasy",419665568
Peter Rabbit,2018-02-07,93,"Animation, Adventure, Family",351266433
About a Boy,2002-04-26,101,"Drama, Comedy, Romance",129000000
Oz the Great and Powerful,2013-03-07,130,"Fantasy, Adventure, Family",491868548
King Arthur: Legend of the Sword,2017-05-10,126,"Action, Drama, Fantasy",148675066
Disturbia,2007-04-12,105,"Thriller, Drama, Mystery",117760134
Murder on the Orient Express,2017-11-03,114,"Mystery, Drama, Crime",352794081
Jurassic Park,1993-06-11,127,"Adventure, Science Fiction",920100000
Halloween Kills,2021-10-14,105,"Horror, Thriller",133423964
Indiana Jones and the Dial of Destiny,2023-06-28,155,"Adventure, Action",382891104
RV,2006-04-28,99,"Family, Comedy",87528173
Trolls,2016-10-13,92,"Family, Animation, Fantasy, Adventure, Comedy, Music",346864462
Gnomeo & Juliet,2011-01-13,84,"Animation, Family",189712432
A Series of Unfortunate Events,2004-12-16,108,"Adventure, Comedy, Family",209073645
Paddington,2014-11-24,96,"Comedy, Adventure, Family",259207227
Spiral,2019-07-14,87,"Horror, Mystery, Thriller",0
Taken 3,2014-12-16,109,"Thriller, Action",325771424
Real Steel,2011-09-28,127,"Action, Science Fiction, Drama",299268508
American Sniper,2014-12-25,133,"War, Action",542307423
Spider-Man,2023-05-31,140,"Animation, Action, Adventure",683241751
The King's Speech,2010-11-26,118,"Drama, History",414211549
Teenage Mutant Ninja Turtles,2023-07-31,100,"Animation, Comedy, Action, Science Fiction",180000000
Honest Thief,2020-09-03,99,"Thriller, Action, Crime, Drama",31220247
Despicable Me,2010-07-08,95,"Family, Animation, Comedy",533679475
Ocean's Twelve,2004-12-09,125,"Thriller, Crime",362744280
Paranormal Activity 4,2012-10-17,88,Horror,142802657
Paul,2011-02-14,104,"Adventure, Comedy, Science Fiction",97984015
X-Men: Days of Future Past,2014-05-15,132,"Action, Adventure, Science Fiction",747862775
Jungle Cruise,2021-07-28,127,"Action, Adventure, Fantasy",220889446
Cloudy with a Chance of Meatballs 2,2013-09-26,95,"Animation, Family, Comedy",248384621
Wonder Woman 1984,2020-12-16,151,"Action, Adventure, Fantasy",169601036
Star Wars: Episode V - The Empire Strikes Back,1980-05-20,124,"Adventure, Action, Science Fiction",538400000
Darkness Falls,2003-01-24,86,"Thriller, Horror",0
The Rental,2020-07-23,88,"Horror, Mystery, Thriller",4296804
Spider-Man 3,2007-05-01,139,"Fantasy, Action, Adventure",894983373
X-Men: Apocalypse,2016-05-18,144,"Action, Adventure, Science Fiction, Fantasy",543934787
Frozen II,2019-11-20,103,"Family, Animation, Adventure, Comedy, Fantasy",1450000000
Candyman,2021-08-25,91,"Horror, Mystery, Thriller",77411570
28 Days Later,2002-10-31,113,"Horror, Thriller, Science Fiction",85720385
Over the Hedge,2006-05-17,83,"Family, Comedy, Animation",343397247
The Accountant,2016-10-13,128,"Crime, Thriller, Drama",155160045
American Made,2017-08-18,115,"Action, Comedy, Crime, Drama, Thriller",133511855
The Green Hornet,2011-01-12,119,"Action, Crime, Comedy",227817248
Halloween Ends,2022-10-12,111,"Horror, Thriller",104361355
School of Rock,2003-10-03,110,"Comedy, Music",131095990
Godzilla: King of the Monsters,2019-05-29,132,"Science Fiction, Action",386600138
London Has Fallen,2016-03-02,99,"Action, Thriller",205754447
Aquaman,2018-12-07,143,"Action, Adventure, Fantasy",1148528393
Glass,2019-01-16,129,"Thriller, Drama, Science Fiction",246999039
The Social Network,2010-10-01,121,Drama,224920315
The Lord of the Rings: The Two Towers,2002-12-18,179,"Adventure, Fantasy, Action",926287400
Rio,2011-04-03,96,"Animation, Adventure, Comedy, Family",484635760
Beast,2022-08-11,93,"Thriller, Action, Horror",56000000
Jumper,2008-02-13,88,"Action, Adventure, Science Fiction",222231186
See How They Run,2022-09-09,98,"Mystery, Comedy, Thriller",21921551
Just Like Heaven,2005-09-16,95,"Drama, Comedy, Romance, Fantasy",102854431
The Lord of the Rings: The Fellowship of the Ring,2001-12-18,179,"Adventure, Fantasy, Action",871368364
Minions,2015-06-17,91,"Family, Animation, Adventure, Comedy",1156730962
American Wedding,2003-08-01,103,"Comedy, Romance",231449203
Bride & Prejudice,2004-02-11,111,"Drama, Comedy, Romance",0
X-Men Origins: Wolverine,2009-04-28,107,"Adventure, Action, Thriller, Science Fiction",373062864
How to Train Your Dragon: The Hidden World,2019-01-03,104,"Animation, Family, Adventure",524580592
Jigsaw,2017-10-25,92,"Horror, Mystery, Thriller",102952888
Obsessed,2009-02-26,108,"Drama, Thriller",73830340
Big Momma's House 2,2006-01-26,99,"Comedy, Crime",138259062
Max Payne,2008-10-15,100,"Crime, Action, Drama, Thriller",85416905
The Creator,2023-09-27,134,"Science Fiction, Action, Thriller",90909118
Shazam! Fury of the Gods,2023-03-15,130,"Comedy, Action, Fantasy",133838006
Black Widow,2021-07-07,134,"Action, Adventure, Science Fiction",379751131
Ocean's Eleven,2001-12-07,116,"Thriller, Crime",450717150
The Proposal,2009-06-01,108,"Comedy, Romance, Drama",317375031
Charlie and the Chocolate Factory,2005-07-13,115,"Adventure, Comedy, Family, Fantasy",474968763
Trolls Band Together,2023-10-12,92,"Animation, Family, Music, Fantasy, Comedy",0
G-Force,2009-07-24,88,"Animation, Family, Fantasy, Action, Adventure, Comedy",292817841
Wild Hogs,2007-03-02,100,"Action, Adventure, Comedy",253625427
Harry Potter and the Prisoner of Azkaban,2004-05-31,141,"Adventure, Fantasy",789804554
Cheaper by the Dozen,2022-03-18,107,"Family, Comedy",0
Knowing,2009-03-19,121,"Action, Mystery, Science Fiction, Thriller",155446362
Eagle Eye,2008-09-25,118,"Mystery, Thriller, Action",178800000
The Wolverine,2013-07-23,126,"Action, Science Fiction, Adventure, Fantasy",415440673
The Time Machine,2002-03-04,96,"Science Fiction, Adventure, Action",123729176
Saw 3D,2010-10-22,90,"Horror, Crime",136151680
Hulk,2003-06-19,138,"Science Fiction, Adventure, Action",245360480
Abraham Lincoln: Vampire Hunter,2012-06-20,105,"Action, Fantasy, Horror",116471580
Rise of the Guardians,2012-11-21,97,"Family, Animation, Fantasy, Action, Adventure",306941670
Safe House,2012-02-08,115,"Action, Thriller",208076205
Jackass Number Two,2006-09-22,92,"Action, Comedy, Documentary",72778712
1917,2019-12-25,119,"War, Action, Drama",394638258
Dickie Roberts: Former Child Star,2003-09-04,98,Comedy,0
The Vow,2012-02-05,104,"Drama, Romance",196114570
Saw III,2006-10-26,108,"Horror, Thriller, Crime",164874275
Dumb and Dumber To,2014-11-12,110,Comedy,169837010
The Nun,2018-09-05,96,"Horror, Mystery, Thriller",365582797
Taylor Swift: The Eras Tour,2023-10-13,169,Music,203400000
A Haunting in Venice,2023-09-13,104,"Mystery, Thriller, Crime",110800000
Cinderella,2015-03-06,105,"Romance, Fantasy, Family, Drama",543514353
Ice Age,2002-03-10,81,"Animation, Comedy, Family, Adventure",383257136
Nobody,2021-03-18,92,"Action, Crime, Thriller",61779301
Gone Girl,2014-10-01,149,"Mystery, Thriller, Drama",369330363
Star Trek Into Darkness,2013-05-05,132,"Action, Adventure, Science Fiction",467365246
The Mummy: Tomb of the Dragon Emperor,2008-07-01,112,"Adventure, Action, Fantasy",403449830
Underworld: Awakening,2012-01-19,88,"Fantasy, Action, Horror",160112671
Batman Begins,2005-06-10,140,"Action, Crime, Drama",374218673
Cloudy with a Chance of Meatballs,2009-09-17,90,"Animation, Comedy, Family",242988466
Kick-Ass 2,2013-07-17,103,"Action, Adventure, Crime",60700000
17 Again,2009-03-11,102,Comedy,136316880
Friday the 13th,1980-05-09,95,Horror,59754601
Finding Dory,2016-06-16,97,"Adventure, Animation, Comedy, Family",1028570889
The Lego Ninjago Movie,2017-09-21,101,"Family, Animation, Action, Adventure, Comedy",123081555
The Invisible Man,2020-02-26,124,"Thriller, Science Fiction, Horror",144492724
The BFG,2016-06-01,117,"Adventure, Family, Fantasy",195243411
42,2013-04-12,128,Drama,95020213
Hannah Montana: The Movie,2009-04-10,102,"Comedy, Drama, Family, Music, Romance",155545279
Olympus Has Fallen,2013-03-20,120,"Action, Thriller",170270201
National Treasure,2004-11-19,131,"Adventure, Action, Thriller, Mystery",347512318
Morbius,2022-03-30,105,"Action, Science Fiction, Fantasy",167500000
Paper Towns,2015-06-18,109,"Mystery, Drama, Romance",85512300
Oblivion,2013-04-10,124,"Action, Science Fiction, Adventure, Mystery",286168572
The Super Mario Bros. Movie,2023-04-05,93,"Animation, Family, Adventure, Fantasy, Comedy",1355725263
Scary Movie 4,2006-04-12,83,Comedy,178262620
Ready Player One,2018-03-28,140,"Adventure, Action, Science Fiction",607274134
Jason Bourne,2016-07-27,123,"Action, Thriller, Mystery, Drama",415484914
The Haunted Mansion,2003-11-26,88,"Thriller, Fantasy, Comedy, Family, Mystery",182290266
Johnny English,2003-03-14,88,"Adventure, Action, Comedy",160583018
Exodus: Gods and Kings,2014-12-03,150,"Adventure, Drama, Action",268031828
"10,000 BC",2008-03-04,109,"Adventure, Action, Drama, Fantasy",269784201
Guess Who,2005-03-25,105,"Comedy, Romance",103121466
Ride Along 2,2016-01-14,102,"Action, Comedy",124827316
Elvis,2022-06-22,159,"Drama, Music, History",288670284
The Pink Panther,2006-02-10,93,"Comedy, Mystery, Crime, Adventure, Family",158851357
Harry Potter and the Order of the Phoenix,2007-07-08,138,"Adventure, Fantasy",938212738
Mrs. Brown's Boys D'Movie,2014-06-27,94,Comedy,23000000
Jumanji: Welcome to the Jungle,2017-12-09,119,"Adventure, Action, Comedy, Fantasy",995339117
The Grand Budapest Hotel,2014-02-26,100,"Comedy, Drama",174600318
Knock at the Cabin,2023-02-01,100,"Thriller, Mystery, Horror",54708659
Spy,2015-05-06,120,"Action, Comedy, Crime",235666219
The Exorcism of Emily Rose,2005-09-09,122,"Crime, Drama, Horror, Thriller",145166804
The Dark Knight,2008-07-16,152,"Drama, Action, Crime, Thriller",1004558444
Les Misérables,1982-10-20,220,"Drama, History",0
The Italian Job,2003-05-30,110,"Action, Crime",176070171
The Chronicles of Narnia: The Voyage of the Dawn Treader,2010-12-02,113,"Adventure, Family, Fantasy",415686217
Puss in Boots: The Last Wish,2022-12-07,103,"Adventure, Fantasy, Animation, Comedy, Family, Action",482129780
Solo: A Star Wars Story,2018-05-15,135,"Science Fiction, Adventure, Action",392952373
Billy Elliot,2000-09-28,110,"Drama, Comedy, Music",109280263
Lakeview Terrace,2008-09-19,110,"Drama, Crime, Thriller",27640028
Bad Boys II,2003-07-18,147,"Adventure, Action, Comedy, Thriller, Crime",273339556
Hitman's Wife's Bodyguard,2021-06-14,117,"Action, Comedy, Crime, Thriller",70060492
Unhinged,2020-07-16,90,"Action, Thriller",39238300
Ocean's Thirteen,2007-06-05,122,"Crime, Thriller",311312624
Incredibles 2,2018-06-14,118,"Action, Adventure, Animation, Family",1242805359
Transformers: The Last Knight,2017-06-16,154,"Action, Adventure, Science Fiction",605425157
